"id","text_EN","text_CZ","text","modified","onlyid"
"stra_straz_vd_2_to_je_pre_Ki66","That's all the way across town. I'm not going there.","","","市の反対側じゃないか そこまでは行けんな",1
"setk_anton_kas_doufejme_z_TyiJ","Luckily, their churches are on the other side of the toon.","","","幸い あそこの教会は街の反対側にある",1
"stra_straz_vd_1_muzes_to__NxYB","You can try. I'm sure they'll do it in one of the taverns. Maybe the Saints'.","","","どうだか  できるとこはできるらしいが 〈全聖人〉だったかな",1
"tria_anton_kas_tak_jen_ry_L64i","Wey-aye, quick and careful then, so's you don't get seen. The Saints would soon get wind of it.","","","それじゃ  素早く慎重にだ  見つかるなよ〈全聖人〉はすぐに嗅ぎつけるぞ",1
"tria_francek_ja_znam_vsec_QK3l","I know all the yackers from the Saints, so it'll be better if I watch the door outside and give you a whistle if need be.","","","俺がドアの外で見張りをやる 〈全聖人〉の鉱夫は全員顔見知りだ  危なくなったら警告できる",1
"tria_francek_jo_a_to_sem__nPJq","Aye, and I was afeard the Saints would be lying in wait for us.","","","ああ 〈全聖人〉の連中の待ち伏せを警戒してたんだが",1
"tria_francek_mame_trochu__aCZs","We have a bit of time, so we could get the Saints back for pinching our stang and play a wee prank on them at their tavern.","","","少し時間がある 〈全聖人〉どもが団章旗を盗んだ仕返しに 連中の宿屋にイタズラするのもありだな",1
"tria_francek_no_a_co_kdyb_ONUQ","Wey-aye, best thing would be to hang them from the window of the Saints' tavern instead of their banner.","","","それはな…  〈全聖人〉の宿屋の窓から  旗の代わりに吊るしてやるのさ",1
"tria_francek_zatim_vsechn_cCge","So far so good, eh? Not a Saint in sight.","","","順調だな 〈全聖人〉どもに会わなかった",1
"tria_henry_jasne_pocitejt_w0N4","Of course, count me in. I'll be happy to play a little prank on the Saints.","","","もちろん 俺も入れてくれ 〈全聖人〉にイタズラできるなら喜んで手伝う",1
"ui_hospodsky_seq24_mUj5","I have to see the Saints again.","","","また〈全聖人〉に用がある",1
"ui_otazky_za_hospoda_Ye9R","Where's the Saint's tavern?","","","〈全聖人〉の酒場はどこだ？",1
"ui_predak_vl_seq18_oqJL","Who are these Saints?","","","〈全聖人〉とは誰だ?",1
"ui_setkani_u_seq7_kGUZ","What if we run into the Saints?","","","〈全聖人〉に出くわしたらどうするんだ？",1
"zada_holec_mis_tvym_proti_YLhC","Your opponents will be Joerg Preng of All Saints and Henslin Ebner, the best shooter in Kuttenberg.","","","相手は〈全聖人〉のヨルク゠プランクと クッテンベルク一の弓使いヘンスリン゠エブネルだ",1
"zada_holec_mis_tvym_soupe_qLCG","Your opponents will be Henslin Ebner, the best shooter in Kuttenberg, and the gaffer Bart Christman from the All Saints.","","","相手はクッテンベルク一の弓使いヘンスリン゠エブネル 〈全聖人〉のバルト゠フリストマン親方だ",1
"setk_francek_jo_zajimavej_oOh9","Wey-aye, interesting and sometimes a wee bit wild. We have to watch out for the Saints!","","","面白いだろ  たまに激しくなるしな 〈全聖人〉の連中には気をつけないと!",1
"chat_henry_a_co_kdyz_vyhr_eY0n","And what if Preng wins?","","","プランクが勝ったら?",1
"fran_francek_no_jo_ale_me_vNJf","Wey-aye, but we should get out of here, Preng will get wind of this in a flash.","","","だな でも早めにずらかろう すぐプランクの耳に入るぞ",1
"hosp_henry_hej_ja_sem_pre_KBJE","Hey, I'm Preng's new fellah. He gave me this mark and…","","","なあ  俺はプランクの新しい友達だ この印を渡されて…",1
"hosp_henry_tak_dost_krcma_Fq9q","I'm going to have a word with Preng and it's going to make his eyes water! And then I'll come and deal with you!","","","俺が直接プランクの奴を問いただしてやる! それが終わったらあんたの番だ!",1
"promluv_s_mrtvy_prank_mi__bR3Z","Preng can't tell me anything now he's dead.","","","プランクが死んだため、これ以上何も聞き出せない",1
"hosp_hospodsky_hm_to_uz_s_dSjC","You're back again? Ha ha! Persistent, ain't you? Go ahead if you like, but watch your step with Preng!","","","また来たのか? ハハ! しつこい奴だな 好きに行っていいぞ だがプランクと話を するときは気をつけろよ!",1
"hosp_hospodsky_no_jo_jasn_TJ3u","Aye, fine… Hey, I don't want no trouble. You can deal with Preng directly.","","","ああ  わかったよ…  面倒事はごめんだ 直接プランクとやりあってくれ",1
"jind_henry_no_budu_se_tam_Y49P","Well, I'll just have to go back there and try asking Preng nicely...","","","もう一度プランクの所に行って  今度は丁寧に 聞くしかないな…",1
"nele_henry_kterej_z_vas_j_Csdb","Which of you is Preng?","","","プランクはどいつだ？",1
"nele_jorg_prank_her_gott__iqaQ","I'm Joerg Preng!","","","俺がプランクだ！",1
"otaz_predak_vl_skodnej_ro_pnp4","You'll definitely get a nice foy for it, but be careful! That foreman Preng of theirs is a right awful bastard.","","","報酬は必ずはずむ  でも気をつけろよ! 親方のプランクは本当にひどい野郎なんだ",1
"poke_francek_co_sme_meli__XoM1","And then there was no point in playing the hero, like Preng tried.","","","だからプランクみたいな英雄ごっこは無意味 だったのさ",1
"poke_henry_co_udelal_prank_xC48","What did Preng do?","","","プランクは何をした?",1
"pred_predak_vl_zasranej_p_xT8X","Fucking Preng! When me marras hear about this, they'll give the Saints such a basting, they won't be able to fit in their togs!","","","プランクの野郎！ 仲間にこのことを知らせたら 〈全聖人〉の奴らをギタギタにするぞ 服も着られないくらいにな！",1
"svat_svaty_fan_dej_mu_pra_k26z","Get him, Preng!","","","やっちまえ  プランク!",1
"tria_henry_pomsta_svatejm_6ge7","Of course, count me in. I'll be happy to get revenge on Preng and his men.","","","もちろん 俺も入れてくれ プランクたちに やり返せるなら喜んで手伝う",1
"ui_trialog_p_seq6_CUWG","I'd like to get my revenge on Preng.","","","プランクに復讐したい",1
"cest_anton_kas_jorg_prank_Uhed","Joerg'll be weeping his way home, like last year.","","","ヨルクは去年みたく泣いて帰ることになるぞ",1
"ui_hospodsky_seq6_JM2J","Joerg owes protection money.","","","ヨルクがみかじめ料を払わないんだ",1
"chat_henry_pockej_jakoze__t1vy","Wait, you mean Wenceslas himself allowed you to compete here?","","","待て ヴァーツラフ王その人がここで競えと言ったのか?",1
"nada_jorg_prank_hej_kaspa_O8kO","What a coincidence, where to, Tonies? Kuttenberg traitors!","","","奇遇だな  どこに行くんだ 〈トニーク〉? クッテンベルクの裏切者!",1
"nada_jorg_prank_a_guten_t_5QXz","Guten tag, Tonies! Kuttenberg traitors!","","","ごきげんよう 〈トニーク〉! クッテンベルクの裏切者!",1
"rozl_henry_zajimavy_to_si_lxjb","Interesting, I'll have to remember that... Farewell Tonies.","","","味わい深いな その言葉 覚えておくよ… 達者でな 〈トニーク〉",1
"setk_henry_dobry_rano_ton_csAr","Good morning, Tonies! I see you have the stang with you.","","","おはよう 〈トニーク〉!  団章旗を持ってるんだな",1
"chat_henry_kolik_vas_toni_6N73","How many of you Tonies are actually there?","","","〈トニーク団〉は全部で何人いる？",1
"jorg_henry_hej_pranku_vas_FDLH","I don't care what your deal is with the Tonies. I just want to make Vlach pay.","","","〈トニーク団〉の連中がどうなろうと知るか  俺はただヴラヒに思い知らせてやりたいだけだ",1
"anto_anton_kas_ale_vopatr_7hVM","But careful, I think Else's a little jealous of Tess because of me, so dinna tell her I sent you.","","","だが  エルセは俺のことでレージに少し嫉妬してるらしい だから俺の名前は出すなよ",1
"anto_francek__jo_za_to_ty_zVJK","Nae fash aboot me… When Tess sees you've been brawlin' she's going to pull your liggies up to your heed.","","","俺のことはいい…  あんたは喧嘩したことがレージに バレたら 股間を蹴り上げられちまうぞ",1
"anto_anton_kas_hm_to_je_r_NWLR","Wey, they're rarer than silver in this town, but there's a few gardens hereaboots...","","","うーん この街じゃ銀より珍しいが 庭園なら何個かあるぞ…",1
"anto_francek_promin_ale_s_UsJz","Sorry, but the Saints licked me good, I'm so banged up I can hardly walk. Can you help Anton by yourself?","","","悪いな  今俺の体は〈全聖人〉の連中にやられた傷で歩くのもやっとなんだ  アントンに手を貸してやってくれないか?",1
"rezy_else_coze_on_se_do_m_LMA1","Wie? Is in he love with me? Is he a burgher?","","","なあに? そのお友達 私に気があるの?  街の人?",1
"kate_katerina_vim_vzala_j_1sdR","If only just about him! I got a job in an alehouse, and I must have heard all the gossip about this sinful city.","","","彼のことだけだったらまだマシ! 酒場で働いているんだけど この罪深い街の噂話は 何もかも耳にしたと思うわ",1
"poke_francek_vodmitl_se_s_l7xT","He and his men refused to open the Kolin gate for Sigismund.","","","奴とその仲間は ジクムントのためにコリーンスケー門を開くのを拒否した",1
"pris_knez_tobi_ponizujes__faPy","You disgrace yourself, the Holy Church and your honourable trade! In such a state I will certainly not consecrate your stang.","","","あなたは自分自身も 神聖な教会も 名誉ある仕事をも侮辱している! そのような人間の団章旗を聖別するわけにはいきません",1
"pris_francek_ctihodnej_pa_1tRf","Worthy Father, please, you know us, we're righteous men of the Mound, and without St. Anthony we'll be disgraced at the competition.","","","神父様 俺たちは心清き鉱山の男だ それに聖アントニーンの力がないと大会で恥をかくことになる",1
"rozl_francek_jo_jak_rikam_5RT4","Like we say: everybody ends up on the bottom sometimes, but yackers are there all the time.","","","よく言うだろ 誰でもどん底に落ちることはあるって 一方で鉱夫はどんなときも地の底にいる",1
"beta_henry_dobre_zajdu_za_RjGt","Alright, I'll go and see him and find out what's up.","","","わかった フィフレに会って話を聞いてみる",1
"fifl_soukenik__ale_muzes__TVRs","But you can use a mace, flail or hunting sword.","","","だが  メイスやフレイルやテサークなら使える",1
"dial_event_poc_ta_jedna_m_P3E5","That lousy fucking little piece of shit!","","","クソ 最低最悪のナメクジ野郎め!",1

"menh_menhart_z_uz_je_naca_tb2L","It is high time we put an end to this disgraceful Schlamassel!","","","この不名誉な「シュラマッセル」に今度こそ終止符を打つ!",1
"uvod_sermiri_t_moudre_rad_tfJI","A wise decision by the council! Let the best Master lead our brotherhood!","","","参事会は良い決断をくだした! 最強の師範がギルドを率いるべきだ!",1
"soub_arne_nemec_pokracuju_GuyQ","Mit der Hilfe Gottes…","","","マダダ… マダ戦エル…",1
"soub_arne_nemec_nein_dXEV","Nein!","","","ナイン!",1
"soub_arne_nemec_nein_ihxD","Niemals!","","","誰ガ!",1
"cin__menhart_z_tento_gefe_Y36N","This Gefecht is over!","","","この「ゲフェヒト」は終わりだ!",1
"menh_menhart_z_wuderbar_t_kb19","Wunderbar! The main thing is they must not see you. And if anything goes wrong, do not kill anyone! That would spoil our plan.","","","ヴンダーバー! 連中には絶対見つかるなよ それから失敗しても誰も殺すな!  計画が台無しになる",1
